company,job_title,job_location,job_duration,date_posted,url
New York Times,"Strategy & Operations Deputy, Video","New York, NY",FULL_TIME,2022-04-19,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Strategy---Operations-Deputy--Video_REQ-012387-1
New York Times,Operations Coordinator and Executive Assistant (Cooking),"New York, NY",FULL_TIME,2022-04-19,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Operations-Coordinator-and-Executive-Assistant_REQ-012196
New York Times,Operations Coordinator and Executive Assistant (Audio & Kids),"New York, NY",FULL_TIME,2022-04-19,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Operations-Coordinator-and-Executive-Assistant_REQ-012195
New York Times,"Producer, Opinion","New York, NY",FULL_TIME,2022-04-18,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Producer--First-Person_REQ-011709-2
New York Times,Staff Editor,"New York, NY",FULL_TIME,2022-04-18,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Staff-Editor_REQ-012401-1
New York Times,Security Engineer,"New York, NY",FULL_TIME,2022-04-18,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Security-Engineer_REQ-012377-1
New York Times,Command Center Lead,"New York, NY",FULL_TIME,2022-04-18,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Command-Center-Lead_REQ-012298-1
New York Times,"Engineering Manager, Experimentation Platform","New York, NY",FULL_TIME,2022-04-15,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Engineering-Manager_REQ-010811
New York Times,Contest Coordinator and Project Manager,"New York, NY",FULL_TIME,2022-04-15,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Contest-Coordinator-and-Project-Manager_REQ-011862-2
New York Times,"Senior Editor, Audio",620 8th Avenue (NYC Location),FULL_TIME,2022-04-15,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/620-8th-Avenue-NYC-Location/Senior-Editor--Audio_REQ-012396-1
New York Times,"Principal Engineer, Publishing","New York, NY",FULL_TIME,2022-04-15,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Principal-Engineer--Publishing_REQ-012395-1
New York Times,"Associate Photo Editor, Wirecutter","New York, NY",FULL_TIME,2022-04-14,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Associate-Photo-Editor--Wirecutter_REQ-012274
New York Times,"Graphics/Multimedia Editor, Cartography","New York, NY",FULL_TIME,2022-04-13,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Graphics-Multimedia-Editor--Cartography_REQ-012364-1
New York Times,Senior Program Manager - TEMP,"New York, NY",FULL_TIME,2022-04-13,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Sr-Program-Manager---TEMP_REQ-012235
New York Times,"Graphics Multimedia Editor, Weather","New York, NY",FULL_TIME,2022-04-13,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Graphics-Multimedia-Editor--Weather_REQ-012375-1
New York Times,Obituaries Reporter,"New York, NY",FULL_TIME,2022-04-13,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Obituaries-Reporter_REQ-012373-1
New York Times,"Senior Manager, Data and Insights (Growth Conversion)","New York, NY",FULL_TIME,2022-04-13,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Manager--Data-and-Insights--Growth-Conversion-_REQ-012366-1
New York Times,Deputy Editor,"New York, NY",FULL_TIME,2022-04-13,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Deputy-Editor_REQ-012374-1
New York Times,"Senior Product Designer, Publishing","New York, NY",FULL_TIME,2022-04-13,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Product-Designer--Publishing_REQ-011751-1
New York Times,Strategist,"New York, NY",FULL_TIME,2022-04-13,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Strategist_REQ-012342-1
New York Times,"Director of Program Management, Delivery Engineering","New York, NY",FULL_TIME,2022-04-13,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Director-of-Program-Management--Delivery-Engineering_REQ-012359-1
New York Times,"Senior Program Manager, Core Platforms","New York, NY",FULL_TIME,2022-04-13,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Program-Manager--Core-Platforms_REQ-012357-1
New York Times,"Program Manager, Core Platforms","New York, NY",FULL_TIME,2022-04-13,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Program-Manager--Core-Platforms_REQ-012358-1
New York Times,"Lead Editor, Accessibility and Aging in Place, Wirecutter","New York, NY",FULL_TIME,2022-04-12,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Lead-Editor--Accessibility-and-Aging-in-Place--Wirecutter_REQ-012345
New York Times,"Specialist, Learning & Development","New York, NY",FULL_TIME,2022-04-12,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Specialist--Learning---Development_REQ-012356
New York Times,Senior Manager of Learning & Development,"New York, NY",FULL_TIME,2022-04-12,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Manager-of-Learning---Development_REQ-012355
New York Times,Senior Manager of Executive Development,"New York, NY",FULL_TIME,2022-04-12,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Manager-of-Executive-Development_REQ-012348
New York Times,"Software Engineer, Wirecutter","New York, NY",FULL_TIME,2022-04-11,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Software-Engineer--Wirecutter_REQ-012326-2
New York Times,"Analyst, Data Products","New York, NY",FULL_TIME,2022-04-11,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Analyst--Data-Products_REQ-012321-1
New York Times,"Principal Engineer, Content Delivery","New York, NY",FULL_TIME,2022-04-11,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Principal-Engineer--Content-Delivery_REQ-012341-1
New York Times,Graphics/Multimedia Editor,"New York, NY",FULL_TIME,2022-04-11,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Graphics-Multimedia-Editor_REQ-011655-1
New York Times,"Product Marketing Manager, Games","New York, NY",FULL_TIME,2022-04-11,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Product-Marketing-Manager--Games_REQ-012344-1
New York Times,"Product Manager I, Data Ad Products","New York, NY",FULL_TIME,2022-04-11,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Product-Manager-I--Data-Ad-Products_REQ-012343-1
New York Times,"iOS Software Engineer, Cooking","New York, NY",FULL_TIME,2022-04-11,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/iOS-Software-Engineer_REQ-012236-1
New York Times,"Director, HR Business Partner for Human Resources","New York, NY",FULL_TIME,2022-04-08,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Human-Resource-Business-Partner-for-Human-Resources_REQ-012323
New York Times,Staff Editor - Digital News Desk Picture Editor,"New York, NY",FULL_TIME,2022-04-08,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Staff-Editor-Photo_REQ-012270-1
New York Times,Deputy Audience Editor,"New York, NY",FULL_TIME,2022-04-08,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Deputy-Audience-Editor_REQ-012322-1
New York Times,"Staff Writer, Sleep, Wirecutter","New York, NY",FULL_TIME,2022-04-08,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Staff-Writer--Sleep--Wirecutter_REQ-011829-1
New York Times,"Engineer, Enterprise Productivity","New York, NY",FULL_TIME,2022-04-08,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Engineer--Enterprise-Productivity_REQ-012320-1
New York Times,"Associate Director, Editorial Search","New York, NY",FULL_TIME,2022-04-08,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Associate-Director--Editorial-Search_REQ-012178-1
New York Times,Software Engineer,"New York, NY",FULL_TIME,2022-04-07,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Software-Engineer_REQ-012210-1
New York Times,Media Editor,"New York, NY",FULL_TIME,2022-04-07,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Media-Editor_REQ-012251-1
New York Times,Tech & Media Editor,"New York, NY",FULL_TIME,2022-04-07,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Tech---Media-Editor_REQ-012252-1
New York Times,Internet Culture Reporter,"New York, NY",FULL_TIME,2022-04-07,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Internet-Culture-Reporter_REQ-012250-2
New York Times,Misinformation Reporter,"New York, NY",FULL_TIME,2022-04-07,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Misinformation-Reporter_REQ-012249-1
New York Times,Sr. Revenue Accountant,"Norfolk, VA",FULL_TIME,2022-04-07,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/Norfolk-VA/Sr-Revenue-Accountant_REQ-012307
New York Times,Accountant Il,"Norfolk, VA",FULL_TIME,2022-04-07,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/Norfolk-VA/Accountant-Il_REQ-012280
New York Times,"Graphics Editor, Elections","New York, NY",FULL_TIME,2022-04-07,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Graphics-Editor--Elections_REQ-012273
New York Times,"Backend Engineer, Audio",Work at Home NY,FULL_TIME,2022-04-07,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/Work-at-Home-NY/Backend-Engineer--Audio_REQ-012279-1
New York Times,Head of Audience and Engagement Insights (DIG),"New York, NY",FULL_TIME,2022-04-07,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Head-of-Audience-and-Engagement-Insights--DIG-_REQ-012301
New York Times,Product Support Manager,"New York, NY",FULL_TIME,2022-04-06,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Product-Support-Manager_REQ-012297-1
New York Times,Stereotypers Casual,"New York, NY",PART_TIME,2022-04-06,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Stereotypers-Casual_REQ-012295
New York Times,"Producer, Games","New York, NY",FULL_TIME,2022-04-06,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Producer--Games_REQ-012283-1
New York Times,"Senior Product Manager, Audience - Community","New York, NY",FULL_TIME,2022-04-06,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Product-Manager--Audience---Community_REQ-012291-1
New York Times,"Manager, Commerce Operations, Wirecutter","New York, NY",FULL_TIME,2022-04-06,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Manager--Commerce-Operations--Wirecutter_REQ-012286-1
New York Times,"Manager, Talent Acquisition - Product and Design","New York, NY",FULL_TIME,2022-04-05,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Manager--Talent-Acquisition---Product-and-Design_REQ-012281
New York Times,"Senior Vice President, External Communications","New York, NY",FULL_TIME,2022-04-05,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Vice-President--External-Communications_REQ-010923
New York Times,"Analyst, Data and Insights (Audience Analytics)","New York, NY",FULL_TIME,2022-04-05,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Analyst--Data-and-Insights--Audience-Analytics-_REQ-012278-1
New York Times,Learning & Development Specialist - Temporary,"New York, NY",FULL_TIME,2022-04-05,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Learning---Development-Specialist_REQ-012234
New York Times,"VP, Total Rewards Operations","New York, NY",FULL_TIME,2022-04-05,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/VP--Total-Rewards-Operations_REQ-011766
New York Times,Ad Solutions Producer,"New York, NY",FULL_TIME,2022-04-04,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Ad-Solutions-Producer_REQ-012265-1
New York Times,"Video Journalist, NYT Cooking","New York, NY",FULL_TIME,2022-04-04,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Video-Journalist--NYT-Cooking_REQ-010252-1
New York Times,"On-Platform Video Journalist, NYT Cooking","New York, NY",FULL_TIME,2022-04-04,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/On-Platform-Video-Journalist--NYT-Cooking_REQ-010251-2
New York Times,"Communications Manager, Newsroom","New York, NY",FULL_TIME,2022-04-01,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Communications-Manager--Newsroom_REQ-012262
New York Times,"Senior Technical Product Manager, Messaging Experience","New York, NY",FULL_TIME,2022-04-01,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Technical-Product-Manager--Messaging-Experience_REQ-011510
New York Times,Product Manager,"New York, NY",FULL_TIME,2022-03-31,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Product-Manager_REQ-011833-1
New York Times,"Staff Software Engineer, Messaging Optimization","New York, NY",FULL_TIME,2022-03-31,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Staff-Software-Engineer_REQ-011749-2
New York Times,"Web Engineer, Various Teams",620 8th Avenue (NYC Location),FULL_TIME,2022-03-31,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/620-8th-Avenue-NYC-Location/Frontend-Engineer--Various-Teams_REQ-003548
New York Times,Project Manager-Core Platforms,"New York, NY",FULL_TIME,2022-03-31,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Project-Manager-Core-Platforms_REQ-012021-1
New York Times,Administrative Assistant – Art and Photo,"New York, NY",FULL_TIME,2022-03-31,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Administrative-Assistant---Art-and-Photo_REQ-012248-1
New York Times,Software Engineer - Serverless Technology,"New York, NY",FULL_TIME,2022-03-30,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Production-Systems-Software-Engineer_REQ-010060-1
New York Times,Engineering Manager - Ad Experience,"New York, NY",FULL_TIME,2022-03-30,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Engineering-Manager---Ad-Experience_REQ-012160-1
New York Times,"Full Stack Senior Software Engineer, Authentication","New York, NY",FULL_TIME,2022-03-30,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Full-Stack-Software-Engineer--Authentication_REQ-010302-1
New York Times,"Senior Software Engineer, Identity","New York, NY",FULL_TIME,2022-03-30,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Software-Engineer--Authentication_REQ-009813-1
New York Times,"Staff Software Engineer, Subscription Platforms Group","New York, NY",FULL_TIME,2022-03-30,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Staff-Software-Engineer_REQ-010035-1
New York Times,"Principal Software Engineer, Developer Productivity","New York, NY",FULL_TIME,2022-03-30,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Principal-Software-Engineer--Developer-Productivity_REQ-011618-1
New York Times,Client Lead,"New York, NY",FULL_TIME,2022-03-30,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Client-Lead_REQ-012174-1
New York Times,Infrastructure Engineer,"New York, NY",FULL_TIME,2022-03-29,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Infrastructure-Engineer_REQ-008895-1
New York Times,Accountant II,"Norfolk, VA",FULL_TIME,2022-03-29,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/Norfolk-VA/Accountant-II_REQ-012156
New York Times,Accounts Receivable Billing Specialist,"Norfolk, VA",FULL_TIME,2022-03-29,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/Norfolk-VA/Billing-Specialist_REQ-012134
New York Times,Sr. Software Engineer Multimedia,"New York, NY",FULL_TIME,2022-03-28,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Sr-Software-Engineer-Multimedia_REQ-010607-2
New York Times,Technical Support Specialist,"San Francisco, CA",FULL_TIME,2022-03-28,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/San-Francisco-CA/Technical-Support-Specialist_REQ-012143-1
New York Times,"Senior Staff Editor, Flexible Editing Desk","New York, NY",FULL_TIME,2022-03-25,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Staff-Editor--Flexible-Editing-Desk_REQ-011449-1
New York Times,"Senior Editor, Digital Storytelling and Training","New York, NY",FULL_TIME,2022-03-25,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Editor--Digital-Storytelling-and-Training_REQ-011502-1
New York Times,Senior Software Engineer - Cloud Runtime,"New York, NY",FULL_TIME,2022-03-24,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Software-Engineer---Cloud-Runtime_REQ-011670-1
New York Times,"Senior Software Engineer, NYT Cooking","New York, NY",FULL_TIME,2022-03-24,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Software-Engineer--NYT-Cooking_REQ-012203-1
New York Times,"Senior Software Engineer, NYT Cooking","New York, NY",FULL_TIME,2022-03-24,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Software-Engineer--NYT-Cooking_REQ-012171-1
New York Times,"Senior Analyst, Third Party Risk Management","New York, NY",FULL_TIME,2022-03-24,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Analyst--Third-Party-Risk-Management_REQ-012209
New York Times,Senior Software Engineer,"New York, NY",FULL_TIME,2022-03-24,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Software-Engineer_REQ-011067-2
New York Times,Technology Compliance Analyst,"New York, NY",FULL_TIME,2022-03-24,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Technology-Compliance-Analyst_REQ-010750-1
New York Times,"Senior Producer, Tech Podcast","San Francisco, CA",FULL_TIME,2022-03-24,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/San-Francisco-CA/Senior-Producer--Tech-Podcast_REQ-011770-1
New York Times,Senior Information Security Analyst,"New York, NY",FULL_TIME,2022-03-23,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Information-Security-Analyst_REQ-010520-1
New York Times,"Director, Talent Experience Communications","New York, NY",FULL_TIME,2022-03-23,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Director--Talent-Experience-Communications_REQ-012201
New York Times,Customer Success Manager,NYT Office Hackensack,FULL_TIME,2022-03-22,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/NYT-Office-Hackensack/Customer-Success-Manager_REQ-011266
New York Times,Social Visuals Editor,"New York, NY",FULL_TIME,2022-03-22,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Social-Visuals-Editor_REQ-012176-1
New York Times,"Senior Brand Writer, Cooking Marketing","New York, NY",FULL_TIME,2022-03-17,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Brand-Writer--Cooking-Marketing_REQ-012163-2
New York Times,Senior Social Editor,"New York, NY",FULL_TIME,2022-03-17,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Social-Editor--Standalone_REQ-012144-1
New York Times,Assistant Metro Editor,"New York, NY",FULL_TIME,2022-03-17,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Assistant-Metro-Editor_REQ-012161-1
New York Times,Software Engineer,"New York, NY",FULL_TIME,2022-03-17,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Software-Engineer_REQ-012158-1
New York Times,Technology Partnership Strategy Director,"New York, NY",FULL_TIME,2022-03-17,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Technology-Partnership-Strategy-Director_REQ-012149-1
New York Times,"Enterprise Subscriptions, Corporate Sales Lead",620 8th Avenue (NYC Location),FULL_TIME,2022-03-17,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/620-8th-Avenue-NYC-Location/Sales-Director_REQ-011851
New York Times,Talent Acquisition Manager,"New York, NY",FULL_TIME,2022-03-16,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Talent-Acquisition-Manager_REQ-011376
New York Times,Procurement Operations Manager,"Norfolk, VA",FULL_TIME,2022-03-16,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/Norfolk-VA/Procurement-Operations-Manager_REQ-009323-2
New York Times,Help Desk Analyst,"New York, NY",FULL_TIME,2022-03-15,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Help-Desk-Analyst_REQ-012138-1
New York Times,"Audience Development Manager, Newsletters & Off-platform Engagement, Wirecutter ","New York, NY",FULL_TIME,2022-03-14,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Audience-Development-Manager--Newsletters---Off-platform-Engagement--Wirecutter-_REQ-012018-1
New York Times,"Product Design Director, Audience & Community","New York, NY",FULL_TIME,2022-03-14,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Product-Design-Director--Audience---Community_REQ-011014-2
New York Times,Software Engineer in Serverless Technology,"New York, NY",FULL_TIME,2022-03-14,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Software-Engineer-in-Serverless-Technology_REQ-011109-1
New York Times,"Wearables 3D Artist, R&D","New York, NY",FULL_TIME,2022-03-14,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Wearables-3D-Artist--R-D_REQ-011100
New York Times,"Senior Manager, Product Marketing","New York, NY",FULL_TIME,2022-03-14,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Manager--Product-Marketing_REQ-010957-1
New York Times,Senior Engineering Manager - Storylines,"New York, NY",FULL_TIME,2022-03-14,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Engineering-Manager---Storylines_REQ-010845-1
New York Times,"Head of Engineering, Games","New York, NY",FULL_TIME,2022-03-14,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Director-of-Engineering_REQ-008935
New York Times,"Senior Analyst, Product Analytics","New York, NY",FULL_TIME,2022-03-14,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Analyst--Product-Analytics_REQ-012130
New York Times,"Analyst, Data and Insights (Engagement)","New York, NY",FULL_TIME,2022-03-14,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Analyst--Data-and-Insights--Engagement-_REQ-012131-1
New York Times,Research Lead,"New York, NY",FULL_TIME,2022-03-14,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Research-Lead_REQ-012128
New York Times,"Staff Editor, News Surveys","New York, NY",FULL_TIME,2022-03-14,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Staff-Editor--News-Surveys_REQ-011971-1
New York Times,Director of Election Data Analytics,"New York, NY",FULL_TIME,2022-03-14,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Director-of-Election-Data-Analytics_REQ-011761-2
New York Times,"Engineering Manager, NYT Cooking","New York, NY",FULL_TIME,2022-03-14,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Engineering-Manager--NYT-Cooking_REQ-010769-1
New York Times,"Art Director, Audio","New York, NY",FULL_TIME,2022-03-14,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Art-Director--Audio_REQ-011521-1
New York Times,"Senior Financial Analyst, Licensing","New York, NY",FULL_TIME,2022-03-14,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Financial-Analyst--Licensing_REQ-012135
New York Times,"Program Manager, Publishing","New York, NY",FULL_TIME,2022-03-14,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Program-Manager--Publishing_REQ-012132-1
New York Times,"iOS Software Engineer,  R&D","New York, NY",FULL_TIME,2022-03-11,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/iOS-Software-Engineer---R-D_REQ-011834-1
New York Times,"Product Director, Gameplay","New York, NY",FULL_TIME,2022-03-11,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Product-Director--Gameplay_REQ-012087-1
New York Times,"Staff Software Engineer, Core Platforms","New York, NY",FULL_TIME,2022-03-11,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Staff-Software-Engineer--Core-Platforms_REQ-010927-1
New York Times,"Senior Software Engineer, Core Platforms","New York, NY",FULL_TIME,2022-03-11,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Senior-Software-Engineer--Core-Platforms_REQ-010931-1
New York Times,Reliability Engineering Manager,"New York, NY",FULL_TIME,2022-03-11,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Reliability-Engineering-Manager_REQ-010672
New York Times,Data Editor,"New York, NY",FULL_TIME,2022-03-10,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Data-Editor_REQ-012080-1
New York Times,Weather Data Editor,"New York, NY",FULL_TIME,2022-03-10,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Weather-Data-Editor_REQ-012082
New York Times,Books Editor,"New York, NY",FULL_TIME,2022-03-10,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Books-Editor_REQ-012071-2
New York Times,"Data Analytics, Campaign Operations Manager","New York, NY",FULL_TIME,2022-03-10,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Manager--Campaign-Operations_REQ-010165-1
New York Times,"Manager, Data & Insights (Cooking)","New York, NY",FULL_TIME,2022-03-08,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Manager--Data---Insights--Cooking-_REQ-012017-1
New York Times,"Client Lead, Luxury","New York, NY",FULL_TIME,2022-03-08,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Client-Lead--Luxury_REQ-012015-1
New York Times,"Managing Director, Head of Writing, Marketing","New York, NY",FULL_TIME,2022-03-08,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Managing-Director--Head-of-Writing--Marketing_REQ-012019-1
New York Times,"Vice President, Technology and Digital Recruiting","New York, NY",FULL_TIME,2022-03-08,https://nytimes.wd5.myworkdayjobs.com/en-US/NYT/job/New-York-NY/Vice-President--Technology-and-Digital-Recruiting_REQ-012032
